ques_no,question,option1,option2,option3,option4,correct_option,marks_correct_ans,marks_wrong_ans,compulsory,time=20m,marked_choice,Total,Legend
1,What is the capital of India,Mumbai,Chennai,New Delhi,Kolkata,3,5,-1,n,,1,3,Correct Choices
2,9/3=,3,7,9,8,1,4,-1,y,,1,2,Wrong Choices
3,Capital of France,Paris,Patna,Amhara,London,1,8,-2,n,,1,5,Unattempted
4,b for,ball,cat,dog,goat,1,2,-1,n,,1,10,Marks Obtained
5,8/2=,5,4,1,6,2,5,-1,n,,1,49,Total Quiz Marks
6,2x5=,1,10,3,2,2,5,-1,n,,s,,
7,e for ?,apple,elephant,cat,dog,2,5,-1,y,,s,,
8,2-1=,1,2,3,4,1,5,-1,n,,s,,
9,8-9=,13,14,-1,17,3,5,-1,y,,s,,
10,o' + 'm'=,fa,om,ba,ca,2,5,-1,n,,s,,
ques_no,question,option1,option2,option3,option4,correct_option,marks_correct_ans,marks_wrong_ans,compulsory,time=20m,marked_choice,Total,Legend
1,What is the capital of India,Mumbai,Chennai,New Delhi,Kolkata,3,5,-1,n,,1,2,Correct Choices
2,9/3=,3,7,9,8,1,4,-1,y,,2,4,Wrong Choices
3,Capital of France,Paris,Patna,Amhara,London,1,8,-2,n,,1,4,Unattempted
4,b for,ball,cat,dog,goat,1,2,-1,n,,2,7,Marks Obtained
5,8/2=,5,4,1,6,2,5,-1,n,,3,49,Total Quiz Marks
6,2x5=,1,10,3,2,2,5,-1,n,,2,,
7,e for ?,apple,elephant,cat,dog,2,5,-1,y,,s,,
8,2-1=,1,2,3,4,1,5,-1,n,,s,,
9,8-9=,13,14,-1,17,3,5,-1,y,,s,,
10,o' + 'm'=,fa,om,ba,ca,2,5,-1,n,,s,,
